sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
marmgCAMI2_short_read_pooled_gold_standard_assembly	361177	Altererythrobacter	genus	0.9940522352857246	0.9680895761877653	3251978	3232636	3339191	0.9888888888888889	0.9368421052631579	90	89	95	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1269	Micrococcus	genus	1.0	0.9661836193562643	734601	734601	760312	1.0	0.9642857142857143	54	54	56	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2184	Methanococcus	genus	1.0	0.9629668480419946	862930	862930	896116	1.0	0.9642857142857143	54	54	56	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	261825	Agarivorans	genus	1.0	0.9628747388428194	2134286	2134286	2216577	1.0	0.9565217391304348	132	132	138	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188905	Jannaschia	genus	1.0	0.9625671718895352	3085588	3085588	3205582	1.0	0.9551282051282052	149	149	156	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1937972	Bernardetia	genus	1.0	0.9598273638012583	1553638	1553638	1618664	1.0	0.957983193277311	114	114	119	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191028	Leisingera	genus	1.0	0.9594669194012215	4284299	4284299	4465291	1.0	0.9150943396226415	97	97	106	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	106589	Cupriavidus	genus	1.0	0.9546649664527738	3470800	3470800	3635621	1.0	0.9473684210526315	216	216	228	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2251	Haloferax	genus	1.0	0.9537896531102054	3620328	3620328	3795730	1.0	0.9880952380952381	83	83	84	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	104267	Tenacibaculum	genus	1.0	0.9410338514219183	16284428	16284428	17304827	1.0	0.9803439803439803	399	399	407	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	57499	Kytococcus	genus	1.0	0.9376316970582478	1259726	1259726	1343519	1.0	0.927710843373494	77	77	83	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	119044	Filomicrobium	genus	0.9939198829185824	0.9357130908770572	1902266	1890700	2020598	0.9912280701754386	0.9262295081967213	114	113	122	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	354203	Yangia	genus	1.0	0.9328585313609841	5142489	5142489	5512614	1.0	0.8928571428571429	25	25	28	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	875170	Celeribacter	genus	1.0	0.9313418723907851	5017731	5017731	5387636	1.0	0.7380952380952381	31	31	42	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	305976	Pusillimonas	genus	1.0	0.9311152935865391	3646565	3646565	3916341	1.0	0.7857142857142857	22	22	28	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	309512	Dinoroseobacter	genus	1.0	0.9283096774193549	4100808	4100808	4417500	1.0	0.75	6	6	8	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	447467	Simiduia	genus	1.0	0.9254043384659749	372255	372255	402262	1.0	0.9393939393939394	31	31	33	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	292691	Gramella	genus	1.0	0.9164645720523313	4772152	4772152	5207132	1.0	0.8045112781954887	107	107	133	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	630749	Spongiibacter	genus	1.0	0.9098240016505067	2504831	2504831	2753094	1.0	0.8620689655172413	100	100	116	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1754	Thermoanaerobacter	genus	1.0	0.9014422000268733	966072	966072	1071696	1.0	0.8947368421052632	68	68	76	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	34008	Rhodovulum	genus	1.0	0.8994240029785668	3024485	3024485	3362691	1.0	0.8666666666666667	130	130	150	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2351	Flexistipes	genus	1.0	0.8976623819697401	1726036	1726036	1922812	1.0	0.8651685393258427	77	77	89	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	274591	Hoeflea	genus	0.9843336332090991	0.8904032086183178	700290	689319	774165	0.9818181818181818	0.8852459016393442	55	54	61	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	152161	Stappia	genus	1.0	0.8860082740661396	2808990	2808990	3170388	1.0	0.8511904761904762	143	143	168	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	349742	Sedimenticola	genus	1.0	0.8828147143742464	2940225	2940225	3330512	1.0	0.8421052631578947	128	128	152	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	262	Francisella	genus	1.0	0.8821983201651128	2138911	2138911	2424524	1.0	0.9172932330827067	122	122	133	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	44249	Paenibacillus	genus	1.0	0.8718255257378424	3271432	3271432	3752393	1.0	0.8146067415730337	145	145	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68287	Mesorhizobium	genus	1.0	0.8691611472171505	1510948	1510948	1738398	1.0	0.8512396694214877	103	103	121	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	143222	Salegentibacter	genus	1.0	0.8650191139772868	2661496	2661496	3076806	1.0	0.8513513513513513	126	126	148	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1652133	Halobacteriovorax	genus	1.0	0.8639201886019968	1981407	1981407	2293507	1.0	0.8387096774193549	104	104	124	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	60136	Sulfitobacter	genus	0.9847148722205082	0.8619091162313186	3400037	3348067	3884478	0.9827586206896551	0.8221153846153846	174	171	208	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	497	Psychrobacter	genus	1.0	0.8503955664878892	9686753	9686753	11390879	1.0	0.9665071770334929	202	202	209	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	165697	Sphingopyxis	genus	1.0	0.8272203241876496	54963	54963	66443	1.0	0.8333333333333334	5	5	6	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2276	Pyrobaculum	genus	1.0	0.8244921275207936	1831587	1831587	2221473	1.0	0.9	9	9	10	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1751872	Lacimicrobium	genus	1.0	0.8163410061979632	48338	48338	59213	1.0	0.8	4	4	5	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	286104	Winogradskyella	genus	1.0	0.8134364105702957	244532	244532	300616	1.0	0.7916666666666666	19	19	24	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1518149	Thalassotalea	genus	0.962196737162195	0.8110269065972884	349573	336358	414731	0.9615384615384616	0.78125	26	25	32	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	68288	Cyclobacterium	genus	1.0	0.8089999676063524	1598338	1598338	1975696	1.0	0.7746478873239436	110	110	142	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	45989	Methanoculleus	genus	1.0	0.8060886018835152	1900873	1900873	2358144	1.0	0.9534883720930233	41	41	43	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	286	Pseudomonas	genus	0.999365975351248	0.8021605026553398	17005648	16994866	21186366	0.9974160206718347	0.9897435897435898	387	386	390	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	655184	Candidatus Thioglobus	genus	1.0	0.8008599058983346	242892	242892	303289	1.0	0.7916666666666666	19	19	24	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	67572	Psychromonas	genus	1.0	0.7664483061778209	9227124	9227124	12038808	1.0	0.971830985915493	69	69	71	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2745	Halomonas	genus	1.0	0.7551753843748379	10973452	10973452	14530998	1.0	0.9857142857142858	138	138	140	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	53246	Pseudoalteromonas	genus	0.9926032253433166	0.7449277460564194	6728338	6678570	8965393	0.984375	0.984375	256	252	256	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	83612	Psychroflexus	genus	1.0	0.6799849948905015	262838	262838	386535	1.0	0.65625	21	21	32	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	111500	Muricauda	genus	1.0	0.666760339740412	4735810	4735810	7102717	1.0	0.9210526315789473	35	35	38	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2263	Thermococcus	genus	1.0	0.6644203724200795	4081933	4081933	6143600	1.0	0.9807692307692307	204	204	208	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	74317	Maricaulis	genus	1.0	0.6531309980806143	21778	21778	33344	1.0	0.6666666666666666	2	2	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1129	Synechococcus	genus	0.998595311642478	0.6495125896350599	8268738	8257123	12712799	0.9848484848484849	0.9558823529411765	66	65	68	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	237	Flavobacterium	genus	1.0	0.6325121823052913	11674469	11674469	18457303	1.0	0.9484029484029484	386	386	407	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1237	Piscirickettsia	genus	1.0	0.6313164726303362	7764769	7764769	12299329	1.0	0.9620689655172414	279	279	290	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1873	Micromonospora	genus	0.7060440303635291	0.6259731662741223	184827	130496	208469	0.9166666666666666	0.6470588235294118	12	11	17	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1218	Prochlorococcus	genus	0.9946350330935425	0.6069200011364924	8977129	8928967	14711934	0.9867986798679867	0.980327868852459	303	299	305	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	302485	Phaeobacter	genus	1.0	0.6006120986691242	7321969	7321969	12190845	1.0	0.9459459459459459	175	175	185	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	162027	Haliangium	genus	1.0	0.5963167352352133	5632821	5632821	9446022	1.0	0.9090909090909091	10	10	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1372	Planococcus	genus	1.0	0.5737189347700103	4891511	4891511	8525971	1.0	0.8539325842696629	152	152	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	165696	Novosphingobium	genus	1.0	0.5445315772350605	5473125	5473125	10051070	1.0	0.8296703296703297	151	151	182	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	22	Shewanella	genus	1.0	0.5385195101419367	24515322	24515322	45523554	1.0	0.9711815561959655	674	674	694	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	389486	Sediminicola	genus	1.0	0.5346462816839377	420024	420024	785611	1.0	0.5094339622641509	27	27	53	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	417127	Zunongwangia	genus	0.9953808139296095	0.4962304494970325	2556511	2544702	5128065	0.6666666666666666	0.5	3	2	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1301	Streptococcus	genus	1.0	0.48261452698996593	2296472	2296472	4758398	1.0	0.8881578947368421	135	135	152	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	662	Vibrio	genus	0.9915717985874137	0.4713451935195341	50929846	50500599	107141432	0.9837837837837838	0.9171332586786114	1665	1638	1786	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	642	Aeromonas	genus	0.99782137232337	0.45849580926703515	4951282	4940495	10775442	0.9953488372093023	0.9344978165938864	215	214	229	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	958	Bdellovibrio	genus	1.0	0.4582869358776501	1755299	1755299	3830131	1.0	0.7777777777777778	7	7	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	53945	Octadecabacter	genus	1.0	0.4578929573588744	4658809	4658809	10174450	1.0	0.847682119205298	256	256	302	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2335	Thermotoga	genus	1.0	0.45331608356261294	1642997	1642997	3624396	1.0	0.9649122807017544	55	55	57	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1007082	Nitrosoarchaeum	genus	1.0	0.45082588059923795	744598	744598	1651631	1.0	0.27586206896551724	8	8	29	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2233	Archaeoglobus	genus	1.0	0.4426379068860216	1852896	1852896	4186031	1.0	0.9743589743589743	76	76	78	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2207	Methanosarcina	genus	1.0	0.4371748224356493	3897386	3897386	8914937	1.0	0.991304347826087	114	114	115	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	187144	Caldithrix	genus	1.0	0.4162385024396221	2072131	2072131	4978230	1.0	0.9090909090909091	10	10	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2433	Roseobacter	genus	1.0	0.40481016432287104	3250422	3250422	8029497	1.0	0.7900552486187845	143	143	181	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	168694	Salinispora	genus	1.0	0.3935063727451987	4316517	4316517	10969370	1.0	0.8	12	12	15	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72173	Citromicrobium	genus	1.0	0.39302891209333796	85968	85968	218732	1.0	0.3888888888888889	7	7	18	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84593	Verrucosispora	genus	1.0	0.38678491620365507	2554415	2554415	6604226	1.0	0.22115384615384615	23	23	104	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	261963	Kangiella	genus	1.0	0.38242490273373975	1665875	1665875	4356084	1.0	0.865979381443299	84	84	97	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28253	Marinomonas	genus	0.9919005942767286	0.37265620626568774	5140871	5099233	13683478	0.8333333333333334	0.8823529411764706	18	15	17	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1593364	Candidatus Nitrosopelagicus	genus	1.0	0.36293156420386335	447111	447111	1231943	1.0	0.6666666666666666	6	6	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	81	Hyphomicrobium	genus	1.0	0.3541527657280169	1294014	1294014	3653830	1.0	0.5	1	1	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	59732	Chryseobacterium	genus	1.0	0.3426029512387622	1043978	1043978	3047195	1.0	0.35294117647058826	6	6	17	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	159191	Nodularia	genus	1.0	0.3398532256578745	11068	11068	32567	1.0	0.3333333333333333	1	1	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	326319	Dokdonia	genus	1.0	0.33618018149031037	2246989	2246989	6683883	1.0	0.6	3	3	5	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	226	Alteromonas	genus	0.9848524206759135	0.32392857273735987	22528088	22186842	68493007	0.9958677685950413	0.9009345794392524	484	482	535	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	83614	Luteimonas	genus	1.0	0.31992969629266677	956553	956553	2989885	1.0	0.8333333333333334	5	5	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	225842	Formosa	genus	1.0	0.3185272869860324	2024325	2024325	6355264	1.0	0.7692307692307693	10	10	13	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	146825	Halorhabdus	genus	1.0	0.3142238281377896	988507	988507	3145869	1.0	0.75	6	6	8	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	363408	Nonlabens	genus	1.0	0.3076935898811905	3027380	3027380	9838944	1.0	0.9615384615384616	75	75	78	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1279	Staphylococcus	genus	0.9839267632696648	0.29477177460935156	868089	854136	2897618	0.9807692307692307	0.7285714285714285	52	51	70	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1883	Streptomyces	genus	1.0	0.27980123986362604	4307382	4307382	15394435	1.0	0.8333333333333334	25	25	30	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	469	Acinetobacter	genus	1.0	0.26987745264444296	954006	954006	3534960	1.0	0.6	9	9	15	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28228	Colwellia	genus	1.0	0.2632889002514968	3542668	3542668	13455440	1.0	0.9195402298850575	160	160	174	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85	Hyphomonas	genus	1.0	0.2626471838526156	1335173	1335173	5083523	1.0	0.9473684210526315	90	90	95	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2742	Marinobacter	genus	0.9981173543786219	0.255164802551845	5711112	5700360	22339915	0.9948453608247423	0.9554455445544554	194	193	202	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	196118	Methanocaldococcus	genus	1.0	0.24301497844223002	567413	567413	2334889	1.0	0.925	37	37	40	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1386	Bacillus	genus	0.9514671725093172	0.20752261212818202	2301638	2189933	10552744	0.9402985074626866	0.9402985074626866	134	126	134	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28884	Hydrogenovibrio	genus	1.0	0.17689366428242395	62594	62594	353851	1.0	0.14814814814814814	4	4	27	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	97050	Ruegeria	genus	1.0	0.16699109270137055	768317	768317	4600946	1.0	0.6666666666666666	2	2	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	590	Salmonella	genus	1.0	0.16301869650067022	800249	800249	4908940	1.0	0.41818181818181815	23	23	55	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2035811	Pseudodesulfovibrio	genus	0.13139641473007824	0.16017340964323584	4442176	583686	3644088	0.25	0.5	4	1	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2260	Pyrococcus	genus	1.0	0.1518643847191119	709400	709400	4671273	1.0	0.6818181818181818	45	45	66	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	234	Brucella	genus	1.0	0.1375169315077224	1070169	1070169	7782089	1.0	0.672566371681416	76	76	113	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	338191	Nitrosopumilus	genus	1.0	0.11585831639266761	343834	343834	2967711	1.0	0.22784810126582278	18	18	79	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	252356	Maribacter	genus	1.0	0.10963219073788469	1119946	1119946	10215485	1.0	0.782608695652174	72	72	92	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1041	Erythrobacter	genus	1.0	0.08148074747980039	561623	561623	6892708	1.0	0.9111111111111111	41	41	45	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1827	Rhodococcus	genus	1.0	0.05493051555617397	311087	311087	5663282	1.0	0.9259259259259259	25	25	27	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	28065	Rhodoferax	genus	1.0	0.051781834221342735	257332	257332	4969542	1.0	0.5	1	1	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	104264	Cellulophaga	genus	1.0	0.049492125424181965	553864	553864	11190952	1.0	0.27741935483870966	43	43	155	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2420	Thermosipho	genus	1.0	0.04138571266840258	73112	73112	1766600	1.0	0.5	1	1	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	167639	Ilyobacter	genus	1.0	0.03965434067946123	124206	124206	3132217	1.0	0.3333333333333333	1	1	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	29548	Rhodothermus	genus	1.0	0.03694187171638223	125111	125111	3386699	1.0	0.5	1	1	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	109168	Desulfotalea	genus	1.0	0.03322177342006734	121579	121579	3659618	1.0	0.3333333333333333	1	1	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	47420	Hydrogenophaga	genus	1.0	0.029239805115160694	144563	144563	4944048	1.0	0.5	1	1	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	872	Desulfovibrio	genus	1.0	0.017709301758370696	284263	284263	16051621	1.0	0.125	1	1	8	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1716	Corynebacterium	genus	0.8157299099815125	0.01663104699295861	57877	47212	2838787	0.8	0.6666666666666666	5	4	6	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	336260	Thermovirga	genus	1.0	0.01592458140650216	31843	31843	1999613	1.0	0.5	1	1	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1227	Nitrosococcus	genus	1.0	0.013857688844463967	106252	106252	7667368	1.0	0.5	2	2	4	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1485	Clostridium	genus	1.0	0.010252409446501704	40134	40134	3914592	1.0	0.5	1	1	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	53318	Desulfocapsa	genus	1.0	0.009133111237700981	36747	36747	4023492	1.0	0.5	1	1	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2175	Methanohalophilus	genus	1.0	0.008999495743481743	18204	18204	2022780	1.0	0.2	1	1	5	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	83867	Palaeococcus	genus		0.0	0	0	1859369		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	146	Spirochaeta	genus		0.0	0	0	2560157		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	159345	Roseibacterium	genus		0.0	0	0	3555091		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	44011	Ferrimonas	genus		0.0	0	0	4279149		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1091	Chlorobium	genus		0.0	0	0	2736366		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	416	Methylomonas	genus		0.0	0	0	5051673		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	162171	Magnetococcus	genus		0.0	0	0	4719539		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1912503	Candidatus Izimaplasma	genus		0.0	0	0	1878554		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	43988	Cyanothece	genus		0.0	0	0	10554		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2295	Desulfobacterium	genus		0.0	0	0	5657770		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	156885	Thioflavicoccus	genus		0.0	0	0	4137509		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1738655	Woeseia	genus		0.0	0	0	4059887		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1518147	Wenyingzhuangia	genus		0.0	0	0	3427048		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	265570	Sulfurovum	genus		0.0	0	0	2562275		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	18	Pelobacter	genus		0.0	0	0	6842113		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2302	Thermoplasma	genus		0.0	0	0	1584791		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1453359	Candidatus Atelocyanobacterium	genus		0.0	0	0	1443759		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	28222	Desulfobacula	genus		0.0	0	0	5197896		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	54247	Hyperthermus	genus		0.0	0	0	1667163		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	265976	Serinicoccus	genus		0.0	0	0	11798		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	665568	Paraoerskovia	genus		0.0	0	0	2986827		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	158481	Hahella	genus	0.0	0.0	14092	0	7215228	0.0	0.0	1	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	188907	Oleispira	genus		0.0	0	0	4406281		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1263978	Candidatus Endolissoclinum	genus		0.0	0	0	2999815		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	34067	Cycloclasticus	genus	0.0	0.0	12745	0	5018631	0.0	0.0	1	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	869806	Marivirga	genus	0.0	0.0	16760	0	4511556	0.0	0.0	1	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	13724	Thiocystis	genus		0.0	0	0	5017042		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1284657	Planktomarina	genus		0.0	0	0	105131		0.0	0	0	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	896	Desulfococcus	genus		0.0	0	0	4455384		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	46769	Cenarchaeum	genus		0.0	0	0	940174		0.0	0	0	61	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1484898	Methyloceanibacter	genus		0.0	0	0	3424954		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1182780	Magnetospira	genus		0.0	0	0	4052363		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	267986	Owenweeksia	genus		0.0	0	0	4000036		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	291183	Lacinutrix	genus		0.0	0	0	3296144		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1471399	Draconibacterium	genus		0.0	0	0	5132065		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	261827	Algibacter	genus		0.0	0	0	3994757		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	100715	Chloroherpeton	genus		0.0	0	0	3293431		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1335745	Spiribacter	genus		0.0	0	0	3666117		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	56635	Aeropyrum	genus		0.0	0	0	1595975		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	193568	Nanoarchaeum	genus		0.0	0	0	490866		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	89404	Glaciecola	genus		0.0	0	0	9527734		0.0	0	0	4	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1608298	Thiolapillus	genus		0.0	0	0	3153578		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	187492	Thalassolituus	genus		0.0	0	0	11594034		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	186191	Marinithermus	genus		0.0	0	0	2269117		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	13	Dictyoglomus	genus	0.0		196952	0	0	0.0		15	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	586	Providencia	genus	0.0		48987	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	570266	Methanocella	genus	0.0		61986	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	497726	Nitrososphaera	genus	0.0		354082	0	0	0.0		22	0	0	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1101	Prosthecochloris	genus	0.0		2736366	0	0	0.0		1	0	0	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2304687	Petroclostridium	genus	0.0		37158	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1775292	Motiliproteus	genus	0.0		25014	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	40222	Methylophaga	genus	0.0		21370	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	54260	Ferroglobus	genus	0.0		16854	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	204474	Dichotomicrobium	genus	0.0		77228	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1470540	Jeotgalibaca	genus	0.0		13105	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1193503	Gilliamella	genus	0.0		10909	0	0	0.0		1	0	0	True
