sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
marmgCAMI2_short_read_pooled_gold_standard_assembly	165697	Sphingopyxis	genus	1.0	1.0	66443	66443	66443	1.0	1.0	6	6	6	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1593364	Candidatus Nitrosopelagicus	genus	1.0	1.0	1231943	1231943	1231943	1.0	1.0	9	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2251	Haloferax	genus	1.0	1.0	3795730	3795730	3795730	1.0	1.0	84	84	84	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	146	Spirochaeta	genus	1.0	1.0	2560157	2560157	2560157	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	46255	Weissella	genus	1.0	1.0	386106	386106	386106	1.0	1.0	29	29	29	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	590	Salmonella	genus	1.0	1.0	4908940	4908940	4908940	1.0	1.0	55	55	55	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	194	Campylobacter	genus	1.0	1.0	821039	821039	821039	1.0	1.0	51	51	51	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1386	Bacillus	genus	0.993404380461362	1.0	10622808	10552744	10552744	0.9571428571428572	1.0	140	134	134	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2335	Thermotoga	genus	1.0	1.0	3624396	3624396	3624396	1.0	1.0	57	57	57	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	642	Aeromonas	genus	0.9989999285199674	1.0	10786229	10775442	10775442	0.9956521739130435	1.0	230	229	229	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2207	Methanosarcina	genus	1.0	1.0	8914937	8914937	8914937	1.0	1.0	115	115	115	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	41275	Brevundimonas	genus	1.0	1.0	773101	773101	773101	1.0	1.0	54	54	54	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2035811	Pseudodesulfovibrio	genus	0.48571144478604555	1.0	7502578	3644088	3644088	0.4	1.0	5	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1471399	Draconibacterium	genus	1.0	1.0	5132065	5132065	5132065	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	33882	Microbacterium	genus	0.9948386183717389	1.0	2360027	2347846	2347846	0.9897959183673469	1.0	98	97	97	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1301	Streptococcus	genus	1.0	1.0	4758398	4758398	4758398	1.0	1.0	152	152	152	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1218	Prochlorococcus	genus	0.5787921758528961	1.0	25418336	14711934	14711934	0.8133333333333334	1.0	375	305	305	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2745	Halomonas	genus	1.0	0.9990592525028219	14517328	14517328	14530998	1.0	0.9928571428571429	139	139	140	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	286	Pseudomonas	genus	0.9994907516542424	0.9988309934794858	21172381	21161599	21186366	0.9974293059125964	0.9948717948717949	389	388	390	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	363408	Nonlabens	genus	1.0	0.9987121585405914	9826273	9826273	9838944	1.0	0.9871794871794872	77	77	78	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	53246	Pseudoalteromonas	genus	0.9933356347192359	0.9984952137625199	9011961	8951902	8965393	0.9807692307692307	0.99609375	260	255	256	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2742	Marinobacter	genus	1.0	0.9982898771100964	22301711	22301711	22339915	1.0	0.9900990099009901	200	200	202	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1827	Rhodococcus	genus	1.0	0.9981168163619611	5652617	5652617	5663282	1.0	0.9629629629629629	26	26	27	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	657	Photobacterium	genus	0.9877572183751675	0.9980381963346333	12287322	12136891	12160748	0.9405405405405406	0.9942857142857143	185	174	175	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	662	Vibrio	genus	0.9951020417735744	0.9979762637482762	107450896	106924606	107141432	0.9806949806949807	0.9955207166853304	1813	1778	1786	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	67572	Psychromonas	genus	1.0	0.9974916121263833	12008610	12008610	12038808	1.0	0.971830985915493	69	69	71	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	129337	Geobacillus	genus	1.0	0.9969279504548817	3415202	3415202	3425726	1.0	0.9900990099009901	100	100	101	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1060	Rhodobacter	genus	1.0	0.996573463150986	4187803	4187803	4202202	1.0	0.9932432432432432	147	147	148	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	417127	Zunongwangia	genus	1.0	0.9965581559516113	5110415	5110415	5128065	1.0	0.75	3	3	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2263	Thermococcus	genus	0.7669773561727905	0.9961553486555115	7979349	6119980	6143600	0.9951690821256038	0.9903846153846154	207	206	208	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2233	Archaeoglobus	genus	1.0	0.9959737517471801	4169177	4169177	4186031	1.0	0.9871794871794872	77	77	78	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1716	Corynebacterium	genus	0.9962413805499108	0.9957820012561703	2837478	2826813	2838787	0.8333333333333334	0.8333333333333334	6	5	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2260	Pyrococcus	genus	1.0	0.9952717385603453	4649186	4649186	4671273	1.0	0.9696969696969697	64	64	66	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	497	Psychrobacter	genus	1.0	0.995248040120521	11336750	11336750	11390879	1.0	0.9760765550239234	204	204	209	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	104264	Cellulophaga	genus	1.0	0.994845836171936	11133272	11133272	11190952	1.0	0.967741935483871	150	150	155	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	237	Flavobacterium	genus	0.9993967779056763	0.9947423521193752	18371343	18360261	18457303	0.9975124378109452	0.9852579852579852	402	401	407	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	22	Shewanella	genus	1.0	0.9944074884838736	45268963	45268963	45523554	1.0	0.9769452449567724	678	678	694	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	234	Brucella	genus	1.0	0.9939887606014272	7735309	7735309	7782089	1.0	0.9734513274336283	110	110	113	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1237	Piscirickettsia	genus	1.0	0.9938412900411071	12223581	12223581	12299329	1.0	0.9896551724137931	287	287	290	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	226	Alteromonas	genus	1.0	0.9937602535102598	68065628	68065628	68493007	1.0	0.9476635514018692	507	507	535	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	160798	Marinitoga	genus	1.0	0.9934614133167687	2015157	2015157	2028420	1.0	0.9852941176470589	67	67	68	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2425	Teredinibacter	genus	0.37924937994232516	0.9923416632938832	8029495	3045181	3068682	0.7280334728033473	0.9886363636363636	239	174	176	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	34067	Cycloclasticus	genus	0.9974453957091066	0.9915624400359381	4989031	4976286	5018631	0.6666666666666666	0.6666666666666666	3	2	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	58050	Moritella	genus	1.0	0.9912124586592977	29614187	29614187	29876730	1.0	0.9687943262411347	683	683	705	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	196118	Methanocaldococcus	genus	1.0	0.9909301898291525	2313712	2313712	2334889	1.0	0.95	38	38	40	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2304691	Thermoclostridium	genus	0.9931771285084294	0.9884846832780511	2844257	2824851	2857759	0.9880952380952381	0.9764705882352941	84	83	85	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2295	Desulfobacterium	genus	1.0	0.9878574067167807	5589070	5589070	5657770	1.0	0.5	1	1	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	511678	Aliivibrio	genus	0.9998162251374441	0.9878184537261145	60057180	60046143	60786618	0.999581764951903	0.978305362259517	2391	2390	2443	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	459786	Oscillibacter	genus	1.0	0.9864569751443162	4410022	4410022	4470567	1.0	0.5	1	1	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1269	Micrococcus	genus	1.0	0.9851810835551721	749045	749045	760312	1.0	0.9821428571428571	55	55	56	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	28228	Colwellia	genus	0.9991456457295215	0.985003537602635	13264989	13253656	13455440	0.9938650306748467	0.9310344827586207	163	162	174	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	208215	Parvularcula	genus	1.0	0.9844534324796538	2857255	2857255	2902377	1.0	0.7777777777777778	7	7	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	52959	Polaribacter	genus	0.988434835091622	0.9842773744445763	4977188	4919626	4998211	0.9692307692307692	0.9545454545454546	130	126	132	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	32	Myxococcus	genus	1.0	0.978619338838317	4166922	4166922	4257960	1.0	0.972972972972973	252	252	259	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191028	Leisingera	genus	1.0	0.9771110102342714	4363085	4363085	4465291	1.0	0.9622641509433962	102	102	106	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	182899	Persephonella	genus	1.0	0.9729560652002409	1930087	1930087	1983735	1.0	0.9090909090909091	10	10	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1155738	Moorea	genus	1.0	0.9703184393164281	8098660	8098660	8346394	1.0	0.9429530201342282	281	281	298	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1754	Thermoanaerobacter	genus	1.0	0.968093563846464	1037502	1037502	1071696	1.0	0.9605263157894737	73	73	76	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2184	Methanococcus	genus	1.0	0.9629668480419946	862930	862930	896116	1.0	0.9642857142857143	54	54	56	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	262	Francisella	genus	1.0	0.9613866474408997	2330905	2330905	2424524	1.0	0.9473684210526315	126	126	133	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1372	Planococcus	genus	1.0	0.9612532109245974	8195617	8195617	8525971	1.0	0.8539325842696629	152	152	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	106589	Cupriavidus	genus	1.0	0.9600920998090835	3490531	3490531	3635621	1.0	0.956140350877193	218	218	228	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1152	Pseudanabaena	genus	1.0	0.9537617339246608	693339	693339	726952	1.0	0.9642857142857143	54	54	56	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	165696	Novosphingobium	genus	0.9987008211278494	0.9511190350878066	9572200	9559764	10051070	0.9938271604938271	0.8846153846153846	162	161	182	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	261963	Kangiella	genus	1.0	0.9484011327605253	4131315	4131315	4356084	1.0	0.8556701030927835	83	83	97	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72173	Citromicrobium	genus	1.0	0.9473602399283141	207218	207218	218732	1.0	0.9444444444444444	17	17	18	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	379546	Aciduliprofundum	genus	1.0	0.9446863249106371	2084935	2084935	2207013	1.0	0.91	91	91	100	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	57499	Kytococcus	genus	1.0	0.9376316970582478	1259726	1259726	1343519	1.0	0.927710843373494	77	77	83	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	65496	Actinoalloteichus	genus	1.0	0.9277737809744637	4904369	4904369	5286169	1.0	0.9031007751937985	233	233	258	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	447467	Simiduia	genus	1.0	0.9254043384659749	372255	372255	402262	1.0	0.9393939393939394	31	31	33	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	34008	Rhodovulum	genus	1.0	0.919821952121084	3093077	3093077	3362691	1.0	0.9	135	135	150	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	875170	Celeribacter	genus	1.0	0.9189384732004909	4950906	4950906	5387636	1.0	0.5952380952380952	25	25	42	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	143222	Salegentibacter	genus	0.9893115114122835	0.915356054297866	2846801	2816373	3076806	0.9855072463768116	0.918918918918919	138	136	148	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	292691	Gramella	genus	1.0	0.9112609398033312	4745056	4745056	5207132	1.0	0.7969924812030075	106	106	133	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	354203	Yangia	genus	1.0	0.9083425757725827	5007342	5007342	5512614	1.0	0.75	21	21	28	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	44249	Paenibacillus	genus	1.0	0.9033166302143726	3389599	3389599	3752393	1.0	0.8595505617977528	153	153	178	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	119044	Filomicrobium	genus	1.0	0.8907853021729211	1799919	1799919	2020598	1.0	0.8770491803278688	107	107	122	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	146825	Halorhabdus	genus	1.0	0.8879104628959439	2793250	2793250	3145869	1.0	0.5	4	4	8	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	53945	Octadecabacter	genus	1.0	0.8803440972239286	8957017	8957017	10174450	1.0	0.7549668874172185	228	228	302	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	252356	Maribacter	genus	0.9987274095323507	0.8734168764380742	8933746	8922377	10215485	0.8333333333333334	0.05434782608695652	6	5	92	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	338191	Nitrosopumilus	genus	0.9883144814462708	0.8708358057775841	2614946	2584389	2967711	0.9642857142857143	0.6835443037974683	56	54	79	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2433	Roseobacter	genus	1.0	0.8672285449511968	6963409	6963409	8029497	1.0	0.6629834254143646	120	120	181	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	529881	Candidatus Aquiluna	genus	1.0	0.8542896518504642	1276958	1276958	1494760	1.0	0.8113207547169812	43	43	53	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1082930	Pelagibacterium	genus	1.0	0.851966376116829	3319802	3319802	3896635	1.0	0.7468354430379747	59	59	79	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	60136	Sulfitobacter	genus	0.9811250196994641	0.8510239985913165	3369381	3305784	3884478	0.9710982658959537	0.8076923076923077	173	168	208	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	104267	Tenacibaculum	genus	1.0	0.8187350269378596	14168068	14168068	17304827	1.0	0.9631449631449631	392	392	407	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1652133	Halobacteriovorax	genus	1.0	0.8064832590439008	1849675	1849675	2293507	1.0	0.7741935483870968	96	96	124	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	655184	Candidatus Thioglobus	genus	1.0	0.8008599058983346	242892	242892	303289	1.0	0.7916666666666666	19	19	24	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2279	Staphylothermus	genus	1.0	0.7948113268818601	1223771	1223771	1539700	1.0	0.5625	18	18	32	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	269258	Nitratiruptor	genus	1.0	0.7778077155410309	357958	357958	460214	1.0	0.7428571428571429	26	26	35	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	872	Desulfovibrio	genus	1.0	0.7596199162688927	12193131	12193131	16051621	1.0	0.625	5	5	8	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85	Hyphomonas	genus	1.0	0.7288274293241125	3705011	3705011	5083523	1.0	0.010526315789473684	1	1	95	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	286104	Winogradskyella	genus	1.0	0.705780796763978	212169	212169	300616	1.0	0.7083333333333334	17	17	24	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1873	Micromonospora	genus	0.4905313501687499	0.6937050592654064	294815	144616	208469	0.7058823529411765	0.7058823529411765	17	12	17	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	83612	Psychroflexus	genus	1.0	0.6799849948905015	262838	262838	386535	1.0	0.65625	21	21	32	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	274591	Hoeflea	genus	1.0	0.6779368739222259	524835	524835	774165	1.0	0.6721311475409836	41	41	61	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1007082	Nitrosoarchaeum	genus	1.0	0.6775817358719957	1119115	1119115	1651631	1.0	0.3793103448275862	11	11	29	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	225842	Formosa	genus	1.0	0.6775134754433491	4305777	4305777	6355264	1.0	0.07692307692307693	1	1	13	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	159191	Nodularia	genus	1.0	0.6761445635152148	22020	22020	32567	1.0	0.6666666666666666	2	2	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	302485	Phaeobacter	genus	1.0	0.6666449290430647	8126965	8126965	12190845	1.0	0.8108108108108109	150	150	185	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1041	Erythrobacter	genus	0.597967746916432	0.5539761730803046	6385622	3818396	6892708	0.525	0.9333333333333333	80	42	45	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	111500	Muricauda	genus	1.0	0.5326706667321816	3783409	3783409	7102717	1.0	0.8947368421052632	34	34	38	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	89404	Glaciecola	genus	1.0	0.4339139820654103	4134217	4134217	9527734	1.0	0.25	1	1	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	349742	Sedimenticola	genus	1.0	0.34069956811445207	1134704	1134704	3330512	1.0	0.21710526315789475	33	33	152	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28884	Hydrogenovibrio	genus	1.0	0.29917677214420757	105864	105864	353851	1.0	0.25925925925925924	7	7	27	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	261825	Agarivorans	genus	1.0	0.23995918030368446	531888	531888	2216577	1.0	0.18115942028985507	25	25	138	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	152161	Stappia	genus	1.0	0.22679369212853442	719024	719024	3170388	1.0	0.15476190476190477	26	26	168	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	59739	Flammeovirga	genus	1.0	0.20326221453985133	1489424	1489424	7327599	1.0	0.25	1	1	4	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	73918	Thermaerobacter	genus	1.0	0.20221708928301468	498928	498928	2467289	1.0	0.13978494623655913	13	13	93	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	361177	Altererythrobacter	genus	1.0	0.16019119601124943	534909	534909	3339191	1.0	0.4	38	38	95	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	68288	Cyclobacterium	genus	1.0	0.11477474267296184	226760	226760	1975696	1.0	0.07746478873239436	11	11	142	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84593	Verrucosispora	genus	1.0	0.07064310034211428	466543	466543	6604226	1.0	0.028846153846153848	3	3	104	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	28263	Arcanobacterium	genus	1.0	0.057605369822299954	27600	27600	479122	1.0	0.05714285714285714	2	2	35	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1091	Chlorobium	genus		0.0	0	0	2736366		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1616789	Salinispira	genus		0.0	0	0	3782562		0.0	0	0	12	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	682522	Ilumatobacter	genus		0.0	0	0	4830178		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	100715	Chloroherpeton	genus		0.0	0	0	3293431		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	109168	Desulfotalea	genus		0.0	0	0	3659618		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	167639	Ilyobacter	genus		0.0	0	0	3132217		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	56635	Aeropyrum	genus		0.0	0	0	1595975		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	193568	Nanoarchaeum	genus		0.0	0	0	490866		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1608298	Thiolapillus	genus		0.0	0	0	3153578		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	188907	Oleispira	genus		0.0	0	0	4406281		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	53318	Desulfocapsa	genus		0.0	0	0	4023492		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1912503	Candidatus Izimaplasma	genus		0.0	0	0	1878554		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2723	Hirschia	genus		0.0	0	0	36581		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	162171	Magnetococcus	genus		0.0	0	0	4719539		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	83867	Palaeococcus	genus		0.0	0	0	1859369		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	159345	Roseibacterium	genus		0.0	0	0	3555091		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	74317	Maricaulis	genus		0.0	0	0	33344		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	43988	Cyanothece	genus		0.0	0	0	10554		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1738655	Woeseia	genus		0.0	0	0	4059887		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	156885	Thioflavicoccus	genus		0.0	0	0	4137509		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1453359	Candidatus Atelocyanobacterium	genus		0.0	0	0	1443759		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	54247	Hyperthermus	genus		0.0	0	0	1667163		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	196119	Methanotorris	genus		0.0	0	0	21584		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	666508	Phycisphaera	genus		0.0	0	0	123116		0.0	0	0	10	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	261827	Algibacter	genus		0.0	0	0	3994757		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	389486	Sediminicola	genus		0.0	0	0	785611		0.0	0	0	53	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	305976	Pusillimonas	genus		0.0	0	0	3916341		0.0	0	0	28	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	13724	Thiocystis	genus		0.0	0	0	5017042		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	630749	Spongiibacter	genus		0.0	0	0	2753094		0.0	0	0	116	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1188227	Gloeomargarita	genus		0.0	0	0	2915693		0.0	0	0	54	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1937972	Bernardetia	genus		0.0	0	0	1618664		0.0	0	0	119	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1284657	Planktomarina	genus		0.0	0	0	105131		0.0	0	0	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	68287	Mesorhizobium	genus		0.0	0	0	1738398		0.0	0	0	121	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2351	Flexistipes	genus		0.0	0	0	1922812		0.0	0	0	89	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	188905	Jannaschia	genus		0.0	0	0	3205582		0.0	0	0	156	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	269260	Nitratifractor	genus		0.0	0	0	1127585		0.0	0	0	73	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	267986	Owenweeksia	genus		0.0	0	0	4000036		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	316625	Saccharophagus	genus		0.0	0	0	4984314		0.0	0	0	65	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	309512	Dinoroseobacter	genus		0.0	0	0	4417500		0.0	0	0	8	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1129	Synechococcus	genus		0.0	0	0	12712799		0.0	0	0	68	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	336260	Thermovirga	genus		0.0	0	0	1999613		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1518149	Thalassotalea	genus		0.0	0	0	414731		0.0	0	0	32	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	48075	Marinobacterium	genus		0.0	0	0	5083002		0.0	0	0	85	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	46769	Cenarchaeum	genus		0.0	0	0	940174		0.0	0	0	61	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1182780	Magnetospira	genus		0.0	0	0	4052363		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1751872	Lacimicrobium	genus		0.0	0	0	59213		0.0	0	0	5	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	186191	Marinithermus	genus		0.0	0	0	2269117		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1101	Prosthecochloris	genus	0.0		2736366	0	0	0.0		1	0	0	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	586	Providencia	genus	0.0		84781	0	0	0.0		7	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1074468	Candidimonas	genus	0.0		3761977	0	0	0.0		26	0	0	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	162291	Planomicrobium	genus	0.0		13092	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	13687	Sphingomonas	genus	0.0		16115	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	82802	Trichococcus	genus	0.0		33945	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	165695	Sphingobium	genus	0.0		150100	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	583	Proteus	genus	0.0		34673	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1193503	Gilliamella	genus	0.0		10909	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	228398	Streptacidiphilus	genus	0.0		12947	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	178469	Arenibacter	genus	0.0		43332	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	34072	Variovorax	genus	0.0		20805	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	40222	Methylophaga	genus	0.0		10969	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2211641	Yoonia	genus	0.0		11141	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1678	Bifidobacterium	genus	0.0		10869	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	141450	Oleiphilus	genus	0.0		13320	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1350	Enterococcus	genus	0.0		11101	0	0	0.0		1	0	0	True
